LSOA21CD,NDVI_MEAN,NDVI_MEDIAN,NDVI_STD,NDVI_MAX,NDVI_MIN,NDVI_CV,VEG_FRAC,EVI_MEAN,EVI_MEDIAN,EVI_STD,EVI_MAX,EVI_MIN,PXL_COUNT,FINAL_PXL_COUNT,PCT_FILTERED
S01015908,0.3080373217896272,0.26612697191464696,0.1976714528636888,0.8805140673845085,0.0,0.6417126720725344,0.6584507042253521,0.09336816682811883,0.06653374290225719,0.08463272138572843,0.39891084394714915,0.0,13590,5396,39.70566593083149
S01015909,0.4501340553112227,0.4033207775548179,0.18125904253852979,0.9126262626262627,0.10386740331491713,0.4026779142786859,0.9755501222493888,0.14877196447862487,0.11414727538414249,0.09849856840580716,0.5212106245198113,0.02260430443669592,2835,1636,57.70723104056438
S01015910,0.3899964643836078,0.36149908610748993,0.17614653939571404,0.8484486873508353,0.03552923760177646,0.4516618879458687,0.8691372321945571,0.12216834717867177,0.10005748908330703,0.07978657362099399,0.4002364265811027,0.008957897879964169,7638,3454,45.221262110500135
S01015911,0.3033592797756973,0.290176484366641,0.14978816163439113,0.7854564208354822,0.0,0.4937648907432267,0.7377897350993378,0.08058245795301229,0.06714418729293688,0.05754304907472198,0.37762515186828993,0.0,9322,4832,51.83437030680111
S01015912,0.2977174645813836,0.27989169675090253,0.11962032910842028,0.7371343946686413,0.04804804804804805,0.4017914410114192,0.79463243873979,0.08161451849269799,0.0711046529220629,0.043341064616781506,0.2938616699943685,0.008708904855214456,4284,1714,40.0093370681606
S01015913,0.43585710302980535,0.43178736749842506,0.20925467692005686,0.9047876656748716,0.0,0.4800992698419953,0.8544626105601716,0.1430317927316664,0.12458196815566054,0.10281034626995489,0.5266260831413843,0.0,31218,14924,47.80575309116536
S01015914,0.4265304272951857,0.4130296081223531,0.1599832534415251,0.8305896438192159,0.12174940898345153,0.37508051759882227,0.9277173913043478,0.13708711192542497,0.12170527215275409,0.07137942118393094,0.38486075668478864,0.02615607303385053,5100,1840,36.07843137254902
S01015915,0.41792615219232615,0.41919191919191917,0.20865382339881924,0.8937381404174574,0.0,0.49926003028113564,0.8181572547960011,0.13314079279102126,0.11331110002363384,0.09750439518111022,0.521453525562171,0.0,6426,3701,57.594148770619356
S01015916,0.6440963928085826,0.7874354738707599,0.26237008200900824,0.9224838508022505,0.0003966679888932963,0.4073459887967132,0.9291705498602051,0.29574856337609645,0.3564048658232075,0.17254227232097644,0.5837344818849759,8.981175456243713e-05,12702,6438,50.68493150684932
S01015917,0.4589164790780629,0.41983122362869196,0.19265942880133358,0.881586737714624,0.014903671392221011,0.4198137081247887,0.9520169851380043,0.15189653865667693,0.11759677953016433,0.09924860812181385,0.4574013243651911,0.0037062481920740525,5133,2355,45.879602571595555
S01015918,0.32714301125129563,0.2940136589434683,0.1594918683599675,0.8080133555926544,0.059588299024918745,0.4875294989488664,0.7810773480662984,0.09566704085068935,0.07682582890519439,0.06368033774235407,0.402512901054521,0.012678069245309115,5684,2896,50.950035186488385
S01015919,0.3830717103865304,0.3564356435643564,0.16110201161230267,0.8740446346682972,0.018158649251353933,0.42055314251670034,0.8866510538641686,0.1145133716042486,0.09312494938861446,0.06971276848496889,0.4228414233738575,0.004548501388489897,4453,2135,47.94520547945205
S01015920,0.49507747007865854,0.4603597601598934,0.24855752292277714,0.9408602150537635,0.020117351215423303,0.5020578352783576,0.8806495263870094,0.1878197921548893,0.13633998675621986,0.14086080430694325,0.5618387449835827,0.004682744088035589,11026,3695,33.51169961908217
S01015921,0.6459390009938909,0.7507283910650696,0.2633048704276319,0.9616588419405321,0.0,0.40763116954153716,0.8770840291891463,0.28280801385057874,0.3194871794871795,0.14513496523180713,0.7190843493406319,0.0,674765,176641,26.178150911798927
S01015922,0.5336176034098354,0.4880461665292663,0.22840973164988568,0.8990889978976875,0.09808259587020648,0.42804009873426097,0.9628814957382458,0.20990233708053138,0.15300193673337636,0.1374090220072051,0.5101558809636277,0.02671272771094017,9120,3637,39.87938596491228
S01015923,0.5994475461386567,0.6750585480093677,0.27122024149242274,0.9364123159303882,0.0033482142857142855,0.45245033237601656,0.8832896397708515,0.2719844206823098,0.254396530956396,0.18662117658648195,0.7194154904992269,0.0006888001102080177,22248,10299,46.291801510248106
S01015924,0.3978727365355037,0.36822334415194136,0.2194911494674196,0.8670886075949367,0.0014858841010401188,0.5516616981064084,0.7802275960170697,0.13128645598439204,0.09846752650100708,0.1005703342022984,0.4552440898777721,0.0003254643291095296,8820,4218,47.82312925170068
S01015925,0.3747188758959575,0.3489215084780145,0.19727485148799828,0.8756359525155455,0.004021447721179625,0.5264609395945471,0.7773138482950591,0.11773972570948314,0.09342054569287099,0.0854990474538908,0.4423380726698262,0.0009889077513885913,5830,2874,49.296740994854204
S01015926,0.6378239658847993,0.7217442895283299,0.21534133308361578,0.9232661091982293,0.005383580080753701,0.33761875470591785,0.9552509757647273,0.2647456742896838,0.3027963222541636,0.12633845754756576,0.5681202600216685,0.0010331378980809464,25016,11017,44.03981451870803
S01015927,0.40905290344973416,0.3817725964881599,0.1898706052178583,0.897422126745435,0.05596107055961071,0.4641712688422227,0.875249500998004,0.1309711007183172,0.10178825505246195,0.09063072521469655,0.4847271777913149,0.009876613895966333,4959,2004,40.41137326073805
S01015928,0.426356594637353,0.38342809902457897,0.18418607209915172,0.9112187247780468,0.08745247148288973,0.43200005445163864,0.9305923961096375,0.13764105675015684,0.10625586614498264,0.09138010503591174,0.5065865682497778,0.020390974777250766,4292,2262,52.702702702702695
S01015929,0.3955070179123893,0.35710747894997524,0.18461659059398944,0.8613807982740022,0.025952140208965285,0.4667846137559176,0.8710801393728222,0.13033998064509925,0.10194961755902893,0.08850386382292065,0.4296360065642571,0.0064630932196276586,5476,3157,57.651570489408336
S01015930,0.4125615692075337,0.3787035832538564,0.18477945707067883,0.870517448856799,0.06114942528735632,0.44788334847962524,0.8863309352517985,0.13395075443829113,0.10614426706245551,0.087924483123303,0.4846576443789361,0.013867167135856534,6958,2780,39.95400977292326
S01015931,0.7347770612997263,0.7887405687753918,0.18784162633219656,0.9312307327483993,0.0,0.25564438007894374,0.9555918487939793,0.33720329588710524,0.3587147887323944,0.11372657897551,0.5683232510347622,0.0,266400,121847,45.73836336336336
S01015932,0.4092367082056188,0.3534522176497485,0.22478462567306123,0.9086834733893557,0.0461642905634759,0.5492777680151786,0.8284448195821903,0.14514593192385433,0.09930105693828845,0.11902891561452116,0.5137692267033142,0.01190299062639488,11421,4739,41.49373960248665
S01015933,0.43696103040271494,0.42031975244971637,0.21577912259782758,0.9003690036900369,0.0024390243902439024,0.4938177722598278,0.840463645943098,0.14631623807326594,0.12126364775371398,0.09821828541527965,0.4878534977673825,0.0004783544606553456,8094,4745,58.623671855695584
S01015934,0.3564858276667287,0.3114053347356735,0.1954817403675189,0.8916354556803995,0.031124130355181252,0.5483576770694816,0.75,0.11350154503431388,0.08279182418597275,0.09216033352827205,0.5277933745087029,0.007843209625925038,3096,1844,59.56072351421189
S01015935,0.8233785060498388,0.847953216374269,0.09996469377670575,0.9425684658335549,0.0,0.12140794670034163,0.9964093138746546,0.400935217468849,0.4106694944374971,0.08444896172375008,0.5878916333795278,0.0,400014,164314,41.0770623028194
